name,source,gender,wikidata,type
"กรงเทพ นนทบุรี 20",,,,way
"กรงเทพ นนทบุรี 22",,,,way
"กรงเทพ นนทบุรี 24",,,,way
"กรงเทพ นนทบุรี 25",,,,way
"กรงเทพ นนทบุรี 26",,,,way
"กรงเทพ นนทบุรี 9",,,,way
"กรานต์วดี 10",,,,way
"กรานต์วดี 11",,,,way
"กรานต์วดี 14",,,,way
"กรานต์วดี 6",,,,way
"กรานต์วดี 7",,,,way
"กรานต์วดี 9",,,,way
"กรีนพาร์ค ซอย 17",,,,way
"กรีนพาร์ค ซอย 19",,,,way
"กรีนพาร์ค ซอย 20",,,,way
"กรีนวิลล์ ซอย 1/1",,,,way
"กรีนวิลล์ ซอย 1/3",,,,way
"กรีนวิลล์ ซอย 1/5",,,,way
"กรีนวิลล์ ซอย 2/2",,,,way
"กรีนวิลล์ ซอย 3",,,,way
"กรีนวิลล์ ซอย 3/2",,,,way
"กรีนวิลล์ ซอย 4",,,,way
"กรีนวิลล์ ซอย 4/2",,,,way
"กรีนวิลล์ ซอย 4/3",,,,way
"กรีนวิลล์ ซอย 4/4",,,,way
"กรีนวิลล์ ซอย 4/6",,,,way
"กรีนวิลล์ ซอย 4/7",,,,way
"กรีนวิลล์ ซอย 4/9",,,,way
"กรีนวิลล์ ซอย 5",,,,way
"กรีนวิลล์ ซอย 6",,,,way
"กรีนวิลล์ ซอย 6/1",,,,way
"กรีนวิลล์ ซอย 6/3",,,,way
"กรีนวิลล์ ซอย 6/4",,,,way
"กรุงธนบุรี 2",,,,way
"กรุงธนบุรี 8",,,,way
"กรุงเทพ นนทบุรี 17",,,,way
"กรุงเทพ-นนทบุรี 27",,,,way
"กรุงเทพ-นนทบุรี 31",,,,way
"กรุงเทพ-นนทบุรี 33",,,,way
"กรุงเทพ-นนทบุรี 33 แยก 1",,,,way
"กรุงเทพ-นนทบุรี 33 แยก 2",,,,way
"กรุงเทพ-นนทบุรี 41",,,,way
"กรุงเทพ-นนทบุรี 42",,,,way
"กรุงเทพ-นนทบุรี 43",,,,way
"กรุงเทพ-นนทบุรี 58",,,,way
"กรุงเทพกรีฑา 2",,,,way
"กรุงเทพกรีฑา 20",,,,way
"กรุงเทพกรีฑา 21",,,,way
"กรุงเทพกรีฑา 23",,,,way
"กรุงเทพกรีฑา 25",,,,way
"กรุงเทพกรีฑา 27",,,,way
"กรุงเทพกรีฑา 29",,,,way
"กรุงเทพกรีฑา 33",,,,way
"กรุงเทพกรีฑา 33 แยก 1",,,,way
"กรุงเทพกรีฑา 33 แยก 3",,,,way
"กรุงเทพกรีฑา 33 แยก 3-1",,,,way
"กรุงเทพกรีฑา 33 แยก 4",,,,way
"กรุงเทพกรีฑา 33 แยก 4-1",,,,way
"กรุงเทพกรีฑา 45",,,,way
"กรุงเทพกรีฑา 53",,,,way
"กฤติกา 12",,,,way
"กัลปพฤกษ์ 6",,,,way
"กาญจนาภิเษก 09 แยก 3",,,,way
"กาญจนาภิเษก 09 แยก 5",,,,way
"กาญจนาภิเษก 10/1",,,,way
"กาญจนาภิเษก 11",,,,way
"กาญจนาภิเษก 13",,,,way
"กาญจนาภิเษก 2",,,,way
"กาญจนาภิเษก 5/4",,,,way
"กาญจนาภิเษก 5/5",,,,way
"กาญจนาภิเษก 6",,,,way
"กาญจนาภิเษก 6/2",,,,way
"กาญจนาภิเษก 7",,,,way
"กานดา การ์เด้น ซอย 3",,,,way
"กานดา การ์เด้น ซอย 7",,,,way
"กานดา ซอย 1",,,,way
"กานดา ซอย 5",,,,way
"กานดา ซอย 5/2",,,,way
"กานดา ซอย 5/3",,,,way
"กานดา ซอย 6",,,,way
"กานดา ซอย 7",,,,way
